"","Site","sdate","Chl_Min","D_Min","DO_Min","PctSat_Min","pH_Min","SpCond_Min","T_Min","Chl_Max","D_Max","DO_Max","PctSat_Max","pH_Max","SpCond_Max","T_Max","Chl_Mean","D_Mean","DO_Mean","PctSat_Mean","pH_Mean","SpCond_Mean","T_Mean","Chl_Median","D_Median","DO_Median","PctSat_Median","pH_Median","SpCond_Median","T_Median","Chl_SD","D_SD","DO_SD","PctSat_SD","pH_SD","SpCond_SD","T_SD","Chl_Iqr","D_Iqr","DO_Iqr","PctSat_Iqr","pH_Iqr","SpCond_Iqr","T_Iqr","Chl_n","D_n","DO_n","PctSat_n","pH_n","SpCond_n","T_n","Year","Month","Precip","PPrecip","MaxT"
"7558","S07",2012-11-24,Inf,0.1,Inf,Inf,Inf,Inf,3.155,-Inf,0.127,-Inf,-Inf,-Inf,-Inf,5.347,NA,0.11246875,NA,NA,NA,NA,4.47309375,NA,0.112,NA,NA,NA,NA,4.623,NA,0.0060714224900456,NA,NA,NA,NA,0.515040275954477,NA,0.00899999999999999,NA,NA,NA,NA,0.338,0,96,0,0,0,0,96,2012,11,0,0,83
"7559","S07",2012-11-25,Inf,0.104,Inf,Inf,Inf,Inf,1.548,-Inf,0.117,-Inf,-Inf,-Inf,-Inf,3.155,NA,0.11096875,NA,NA,NA,NA,2.20852083333333,NA,0.112,NA,NA,NA,NA,2.195,NA,0.00327173903540448,NA,NA,NA,NA,0.424887253878923,NA,0.00499999999999999,NA,NA,NA,NA,0.645,0,96,0,0,0,0,96,2012,11,0,0,33
"7560","S07",2012-11-26,Inf,0.099,Inf,Inf,Inf,Inf,0.893,-Inf,0.118,-Inf,-Inf,-Inf,-Inf,2.943,NA,0.107885416666667,NA,NA,NA,NA,1.68214583333333,NA,0.107,NA,NA,NA,NA,1.439,NA,0.0047303494733847,NA,NA,NA,NA,0.641950317460565,NA,0.00699999999999999,NA,NA,NA,NA,0.89375,0,96,0,0,0,0,96,2012,11,0,0,72
"7561","S07",2012-11-27,Inf,0.092,Inf,Inf,Inf,Inf,1.003,-Inf,0.104,-Inf,-Inf,-Inf,-Inf,2.195,NA,0.0985208333333333,NA,NA,NA,NA,1.47951041666667,NA,0.099,NA,NA,NA,NA,1.439,NA,0.00308469623742647,NA,NA,NA,NA,0.424252258494541,NA,0.005,NA,NA,NA,NA,0.869,0,96,0,0,0,0,96,2012,11,0,0,28
"7562","S07",2012-11-28,Inf,0.09,Inf,Inf,Inf,Inf,0.893,-Inf,0.106,-Inf,-Inf,-Inf,-Inf,1.764,NA,0.09675,NA,NA,NA,NA,1.42730208333333,NA,0.096,NA,NA,NA,NA,1.439,NA,0.00378640226405795,NA,NA,NA,NA,0.206735127755893,NA,0.00499999999999999,NA,NA,NA,NA,0.218,0,96,0,0,0,0,96,2012,11,0,0,0
"7563","S07",2012-11-29,174.0866,0.086,11.5,82,Inf,647,0.57,192.2498,0.111,12.13,87.4,-Inf,711,1.82,180.54305,0.0963020833333333,11.83625,84.3803571428571,NA,669.75,1.1195625,177.2084,0.096,11.925,84.1,NA,658,1.145,6.23544421865836,0.00598967496116032,0.219400526227926,1.87630387564654,NA,21.971262222193,0.425090053926657,10.6425,0.00800000000000001,0.375,3.52499999999999,NA,37.5,0.746,56,96,56,56,0,56,96,2012,11,0,0,50
"7564","S07",2012-11-30,177.4922,0.084,11.5,81.2,Inf,659,0.24,193.9526,0.111,12.48,87.4,-Inf,717,1.43,184.3211375,0.098375,12.0042708333333,83.7083333333333,NA,683.0625,0.6121875,183.8777,0.098,12.04,83.25,NA,681.5,0.49,4.5642300696947,0.00717781670367661,0.31470201374656,2.022799866088,NA,16.0825583851117,0.36293889039051,7.44974999999999,0.01125,0.522499999999999,3.22500000000001,NA,26.25,0.45,96,96,96,96,0,96,96,2012,11,0,0,6
"7565","S07",2012-12-01,194.2364,0.078,11.68,81.3,Inf,718,0.24,215.2376,0.093,12.43,87.1,-Inf,792,0.81,203.39781875,0.08690625,12.0205208333333,83.49375,NA,750.28125,0.459583333333333,202.4666,0.088,11.935,82.65,NA,747,0.525,4.30437557264484,0.00386639537009534,0.219350091678345,1.82230695317198,NA,15.1669329550558,0.166915778741803,2.62514999999999,0.00599999999999999,0.370000000000001,3.02500000000001,NA,9.25,0.2525,96,96,96,96,0,96,96,2012,12,8,0,-39
"7566","S07",2012-12-02,207.0074,0.078,10.95,80.9,Inf,763,0.56,762.9716,0.156,11.93,85.5,-Inf,2722,2.95,348.44326875,0.0942916666666667,11.5291666666667,82.2645833333333,NA,1261.36458333333,1.37322916666667,221.0555,0.086,11.6,81.6,NA,812.5,1.32,181.420362239173,0.0204938587292397,0.285865874573399,1.56722880918865,NA,639.254271455859,0.672919006296514,256.4133,0.01,0.467499999999998,2.22499999999999,NA,903.5,1.1725,96,96,96,96,0,96,96,2012,12,48,8,89
"7567","S07",2012-12-03,140.0306,0.124,10.88,80.3,Inf,0.532,0.86,397.721,0.152,12.15,88.6,-Inf,1435,3.07,217.070223404255,0.143447916666667,11.6329166666667,84.4239583333333,NA,781.834010416667,2.04458333333333,182.4587,0.145,11.77,85.2,NA,672,1.935,81.4229624234399,0.00675569123295964,0.35784123697136,2.59990869441568,NA,306.112453744646,0.609088908325881,87.90705,0.00800000000000001,0.4475,3.84999999999999,NA,302.25,0.9575,94,96,96,96,0,96,96,2012,12,3,48,128
"7568","S07",2012-12-04,138.6116,0.106,11.51,85.3,Inf,0.532,0.56,151.0988,0.124,12.34,89.2,-Inf,566,3.24,145.258012903226,0.115708333333333,12.0911458333333,86.9697916666667,NA,528.391645833333,1.7546875,146.558,0.116,12.22,86.6,NA,548.5,1.85,3.61274714572749,0.00403123767507976,0.250955520452558,1.23579250444202,NA,96.123749083748,0.828688187343168,5.3922,0.00424999999999999,0.364999999999998,2.02499999999999,NA,19,1.525,93,96,96,96,0,96,96,2012,12,3,3,111
"7569","S07",2012-12-05,137.4764,0.112,11.28,84.8,Inf,0.532,2.84,150.5312,0.151,11.7,91.6,-Inf,564,4.94,142.613825,0.132677083333333,11.4458333333333,87.2791666666667,NA,491.471447916667,3.91520833333333,142.5848,0.135,11.42,86.2,NA,535,3.745,3.19291557041955,0.0095482098533447,0.113468443715855,2.0143650778016,NA,149.189727038946,0.583558916281749,4.32795000000002,0.00875000000000001,0.1425,2.59999999999999,NA,15.25,0.8825,88,96,96,96,0,96,96,2012,12,5,3,128
"7570","S07",2012-12-06,131.5166,0.1,11.45,84.2,Inf,497,0.53,146.8418,0.132,12.65,91.5,-Inf,551,2.77,137.78089375,0.1175,12.1571875,86.6583333333333,NA,519.072916666667,1.425625,137.6183,0.119,12.25,85.75,NA,518.5,1.325,4.43046629732695,0.00819627643313847,0.36082275317741,2.41035776626697,NA,15.6112272633085,0.568660128816205,6.31455,0.01225,0.547500000000001,3.72500000000001,NA,22.25,0.9025,96,96,96,96,0,96,96,2012,12,0,5,50
"7571","S07",2012-12-07,147.6932,0.09,11.38,83.6,Inf,554,0.28,259.7942,0.136,12.56,91,-Inf,949,2.48,167.92873125,0.105708333333333,12.1303125,86.190625,NA,625.302083333333,1.29666666666667,157.4843,0.101,12.2,85,NA,588.5,1.385,30.9012561708737,0.0122198429369411,0.312960240033946,2.22824349633234,NA,108.883918854382,0.782155815230089,15.4671,0.00675000000000002,0.385,3.40000000000001,NA,54.5,1.5525,96,96,96,96,0,96,96,2012,12,25,0,56
"7572","S07",2012-12-08,120.1646,0.121,11.35,83.2,Inf,0.6,1.93,224.3192,0.197,11.88,87.3,-Inf,824,3.31,158.465650526316,0.15921875,11.5852083333333,85.0520833333333,NA,585.797916666667,2.49010416666667,155.072,0.1665,11.56,84.9,NA,578.5,2.4,30.6529135002742,0.0261514629257695,0.132585457380408,1.24545313391228,NA,123.230944489704,0.415926346697577,50.3745,0.05225,0.184999999999999,1.94999999999999,NA,177.75,0.6,95,96,96,96,0,96,96,2012,12,53,25,39
"7573","S07",2012-12-09,94.6226,0.126,11.68,85.1,Inf,367,1.47,120.4484,0.178,12.59,92.6,-Inf,458,2.74,99.32895,0.155458333333333,12.1688541666667,88.3552083333333,NA,383.583333333333,2.10677083333333,96.3254,0.1565,12.13,87.85,NA,373,2.075,6.22015492858328,0.0144483957708417,0.2665130382578,2.33314198776837,NA,21.917388754698,0.354387521437871,4.82459999999999,0.02225,0.435,3.95,NA,17,0.4725,96,96,96,96,0,96,96,2012,12,0,53,78
"7574","S07",2012-12-10,74.7566,0.122,11.42,84.5,Inf,297,1.81,462.7112,0.259,12.18,87.8,-Inf,1664,3.36,117.84394375,0.200885416666667,11.7151041666667,85.7885416666667,NA,448.822916666667,2.42125,89.2304,0.209,11.61,85.1,NA,348,2.3,75.0117728496125,0.0430152652932144,0.233341830985615,1.24154994741646,NA,264.312096016957,0.441667295597036,32.2113,0.0495,0.132499999999999,2.55,NA,113.5,0.315,96,96,96,96,0,96,96,2012,12,99,0,72
"7575","S07",2012-12-11,72.77,0.163,11.56,84.7,Inf,290,1.56,76.7432,0.213,12.12,90,-Inf,304,3.74,74.5205978947368,0.189072916666667,11.7471578947368,86.9147368421053,NA,296.168421052632,2.81197916666667,74.4728,0.188,11.72,86.7,NA,296,2.66,1.17134689285445,0.0131423340005669,0.134248603605359,1.57392100298211,NA,4.12736748715451,0.541566188386525,1.98660000000001,0.02125,0.214999999999998,2.40000000000001,NA,7,0.7625,95,96,95,95,0,95,96,2012,12,0,99,67
"7576","S07",2012-12-12,74.4728,0.13,12.15,86.7,Inf,296,0.23,94.9064,0.169,12.7,89.8,-Inf,368,1.49,86.0317375,0.14953125,12.5555208333333,87.7177083333333,NA,336.729166666667,0.722708333333333,86.8181,0.1485,12.58,87.35,NA,339.5,0.665,6.87198055761678,0.00937628938501681,0.131139698848347,0.943453319813263,NA,24.2141668696857,0.387027754116084,13.12575,0.01375,0.19,1.12499999999999,NA,46.25,0.71,96,96,96,96,0,96,96,2012,12,0,0,33
"7577","S07",2012-12-13,95.474,0.111,12.17,84.6,Inf,370,0.15,121.5836,0.144,12.64,89.1,-Inf,462,1.46,110.1902125,0.1249375,12.3978125,86.30625,NA,421.854166666667,0.580833333333333,111.5087,0.126,12.435,86,NA,426.5,0.385,7.8701743614638,0.00645439466769083,0.139760721272203,1.30543902677665,NA,27.7314107169267,0.453251798653305,13.9062,0.00799999999999999,0.2325,1.7,NA,49,0.75,96,96,96,96,0,96,96,2012,12,0,0,61
"7578","S07",2012-12-14,117.3266,0.103,11.97,83.5,Inf,447,0.24,139.7468,0.129,12.3,88.4,-Inf,526,1.78,129.83745,0.116447916666667,12.1452083333333,85.1520833333333,NA,491.083333333333,0.823958333333333,130.2395,0.116,12.16,84.7,NA,492.5,0.715,6.68539858825108,0.0064675217602493,0.105541003921566,1.47398344393092,NA,23.5567251171638,0.500512325242145,9.50729999999999,0.011,0.205,1.80000000000001,NA,33.5,0.865,96,96,96,96,0,96,96,2012,12,0,0,83
"7579","S07",2012-12-15,133.787,0.098,11.97,83.6,Inf,0.532,0.09,150.815,0.127,12.52,88.6,-Inf,565,1.19,142.304019148936,0.116333333333333,12.2320833333333,85.2302083333333,NA,523.875677083333,0.598333333333333,142.5848,0.117,12.28,84.55,NA,533,0.575,5.28988273749084,0.00565995474534013,0.175114498883725,1.56555823517341,NA,78.9231447154688,0.326092226756292,9.57825,0.00700000000000001,0.315,1.92500000000001,NA,33.25,0.52,94,96,96,96,0,96,96,2012,12,0,0,39
"7580","S07",2012-12-16,151.0988,0.088,11.59,79.4,Inf,0.6,-0.03,181.7492,0.105,12.33,85.2,-Inf,674,0.31,168.443461052632,0.09728125,12.0816666666667,83.0927083333333,NA,620.589583333333,0.1225,168.9782,0.097,12.115,83.3,NA,628.5,0.09,8.75355689476283,0.00431814561808045,0.202571191730952,1.60756401471404,NA,70.9233084382318,0.110872140679917,13.0548,0.00725000000000001,0.225,1.72500000000001,NA,46.5,0.16,95,96,96,96,0,96,96,2012,12,89,0,-50
"7581","S07",2012-12-17,179.4788,0.089,11.44,79.4,Inf,666,-0.03,585.5966,0.11,11.96,82.4,-Inf,2097,0.56,207.94453125,0.0986354166666667,11.685,80.4510416666667,NA,766.302083333333,0.146875,183.1682,0.099,11.62,80.35,NA,679,0.08,78.5786166751012,0.00492281432487485,0.138617231403983,0.926907114141225,NA,276.880256078581,0.171423222034331,5.67599999999999,0.00700000000000001,0.195,1.7,NA,20,0.2525,96,96,96,96,0,96,96,2012,12,99,89,6
"7582","S07",2012-12-18,27.362,0.094,11.32,79.4,Inf,130,0.28,821.4344,1.306,12.77,88.3,-Inf,2928,0.9,254.13889375,0.743104166666667,12.1997916666667,85.1395833333333,NA,929.072916666667,0.611145833333333,76.8851,0.887,12.315,86.3,NA,304.5,0.59,281.849341631011,0.465790973657016,0.498135426875836,3.20435490401378,NA,993.126644224843,0.189602741439578,603.00405,0.958,0.794999999999998,5.175,NA,2124.75,0.3425,96,96,96,96,0,96,96,2012,12,889,99,89
"7583","S07",2012-12-19,28.2134,0.337,12.25,85.3,Inf,133,0.54,62.2694,0.791,12.32,87.4,-Inf,253,1.37,43.23410625,0.4954375,12.2875,86.275,NA,185.927083333333,0.916458333333333,44.6738,0.4805,12.29,86.2,NA,191,0.93,8.33499158634138,0.110624905590207,0.0195205694481221,0.585257478200385,NA,29.3692444902797,0.220563771261244,14.11905,0.143,0.0300000000000011,0.824999999999989,NA,49.75,0.2725,96,96,96,96,0,96,96,2012,12,81,889,39
"7584","S07",2012-12-20,53.1878,0.212,12.2,86.1,Inf,221,0.9,72.4862,0.33,12.35,88.5,-Inf,289,1.95,63.7534375,0.2659375,12.2825,87.103125,NA,258.229166666667,1.266875,65.3912,0.255,12.29,86.9,NA,264,1.13,5.79286944777802,0.0343624067841588,0.0357770876399966,0.741613195391606,NA,20.4118021415716,0.357606995398433,9.36540000000001,0.0515,0.0400000000000009,1.2,NA,33,0.5825,96,96,96,96,0,96,96,2012,12,8,81,50
"7585","S07",2012-12-21,32.7542,0.194,10.83,83.3,Inf,149,1.09,237.0902,0.739,12.29,87.5,-Inf,869,5.18,83.32676875,0.395885416666667,11.6245833333333,85.978125,NA,327.197916666667,2.8646875,74.4728,0.3055,11.805,86.6,NA,296,2.575,56.0466540251138,0.175543658974457,0.585185380733799,1.31862792525532,NA,197.486448291451,1.5060187691044,60.0237,0.31525,1.2525,1.64999999999999,NA,211.5,2.9425,96,96,96,96,0,96,96,2012,12,251,8,117
"7586","S07",2012-12-22,35.5922,0.24,10.94,82.6,Inf,159,1.68,59.999,0.45,11.69,85.5,-Inf,245,3.9,48.304075,0.321364583333333,11.2630208333333,83.7791666666667,NA,203.791666666667,3.0353125,48.7889,0.303,11.28,83.8,NA,205.5,3.105,7.31995742312898,0.0542227607660078,0.194384966884986,0.847276338028187,NA,25.7926618151127,0.563442339318623,12.84195,0.078,0.195,1.42499999999998,NA,45.25,0.64,96,96,96,96,0,96,96,2012,12,0,251,50
"7587","S07",2012-12-23,60.2828,0.178,11.71,83.9,Inf,246,0.54,79.0136,0.241,12.39,86.8,-Inf,312,1.63,70.156675,0.208489583333333,12.1554166666667,85.490625,NA,280.791666666667,0.965208333333333,71.351,0.2055,12.19,86.1,NA,285,0.92,5.07040486997574,0.0174295543269209,0.173107308773712,0.994519521652224,NA,17.866120049245,0.290284721089908,8.30114999999999,0.0245,0.194999999999999,1.89999999999999,NA,29.25,0.5025,96,96,96,96,0,96,96,2012,12,0,0,28
"7588","S07",2012-12-24,78.7298,0.156,12.39,86.1,Inf,311,0.38,88.379,0.19,12.61,88.1,-Inf,345,1.22,83.87071875,0.1754375,12.4916666666667,87.0729166666667,NA,329.114583333333,0.638125,84.5477,0.178,12.465,87.2,NA,331.5,0.54,2.53399511063012,0.0093693930601608,0.066864618394054,0.602534850124069,NA,8.92880588664596,0.255887773509363,3.97319999999999,0.01525,0.130000000000001,0.900000000000006,NA,14,0.3175,96,96,96,96,0,96,96,2012,12,0,0,22
"7589","S07",2012-12-25,88.6628,0.141,12.32,85.2,Inf,346,0.15,107.1098,0.163,12.54,86.9,-Inf,411,0.77,97.164975,0.153958333333333,12.4154166666667,86.0385416666667,NA,375.958333333333,0.426875,97.8863,0.154,12.395,86,NA,378.5,0.38,4.49329821707607,0.004981897052892,0.0669314915522097,0.358467437166574,NA,15.832622329373,0.19774152453725,7.16595000000001,0.00700000000000001,0.130000000000001,0.399999999999991,NA,25.25,0.385,96,96,96,96,0,96,96,2012,12,15,0,-11
"7590","S07",2012-12-26,107.6774,0.124,12.05,83.5,Inf,0.532,0.06,155.3558,0.158,12.5,86,-Inf,581,0.74,138.736716129032,0.1393125,12.1753125,84.2083333333333,NA,506.13121875,0.3390625,142.0172,0.1395,12.11,84,NA,530,0.445,13.662985560084,0.00786773892484199,0.135421005328607,0.621655966231225,NA,102.846949814014,0.239807282822555,18.447,0.012,0.16,0.700000000000003,NA,68.25,0.41,93,96,96,96,0,96,96,2012,12,0,15,-6
"7591","S07",2012-12-27,136.3412,0.107,12.07,83.5,Inf,514,0.01,136.9088,0.152,12.08,83.8,-Inf,516,0.44,136.7196,0.128572916666667,12.075,83.6833333333333,NA,515.333333333333,0.099125,136.7669,0.1265,12.075,83.7,NA,515.5,0.121,0.2317217296673,0.0120662598676219,0.00547722557505154,0.116904519445001,NA,0.816496580927726,0.113297582080392,0.283800000000014,0.018,0.00999999999999979,0.149999999999991,NA,1,0.111,6,96,6,6,0,6,96,2012,12,343,0,0
"7592","S07",2012-12-28,Inf,0.138,Inf,Inf,Inf,Inf,0.121,-Inf,0.16,-Inf,-Inf,-Inf,-Inf,0.453,NA,0.14846875,NA,NA,NA,NA,0.275729166666667,NA,0.149,NA,NA,NA,NA,0.232,NA,0.00489887876538038,NA,NA,NA,NA,0.105845317044973,NA,0.0055,NA,NA,NA,NA,0.111,0,96,0,0,0,0,96,2012,12,0,343,28
"7593","S07",2012-12-29,Inf,0.119,Inf,Inf,Inf,Inf,0.01,-Inf,0.146,-Inf,-Inf,-Inf,-Inf,0.453,NA,0.13278125,NA,NA,NA,NA,0.199552083333333,NA,0.134,NA,NA,NA,NA,0.232,NA,0.00712328003247469,NA,NA,NA,NA,0.118101639526181,NA,0.01025,NA,NA,NA,NA,0.111,0,96,0,0,0,0,96,2012,12,69,0,-17
"7594","S07",2012-12-30,Inf,0.132,Inf,Inf,Inf,Inf,0.01,-Inf,0.155,-Inf,-Inf,-Inf,-Inf,0.343,NA,0.146479166666667,NA,NA,NA,NA,0.13834375,NA,0.148,NA,NA,NA,NA,0.121,NA,0.0056138534784222,NA,NA,NA,NA,0.11196341772157,NA,0.00800000000000001,NA,NA,NA,NA,0.222,0,96,0,0,0,0,96,2012,12,20,69,-17
"7595","S07",2012-12-31,Inf,0.124,Inf,Inf,Inf,Inf,0.01,-Inf,0.144,-Inf,-Inf,-Inf,-Inf,0.343,NA,0.135385416666667,NA,NA,NA,NA,0.20425,NA,0.136,NA,NA,NA,NA,0.232,NA,0.00458227659269166,NA,NA,NA,NA,0.0852226804504406,NA,0.005,NA,NA,NA,NA,0.111,0,96,0,0,0,0,96,2012,12,0,20,17
"7596","S07",2013-01-01,Inf,0.13,Inf,Inf,Inf,Inf,0.121,-Inf,0.144,-Inf,-Inf,-Inf,-Inf,0.453,NA,0.14025,NA,NA,NA,NA,0.238822916666667,NA,0.141,NA,NA,NA,NA,0.232,NA,0.00235751876701801,NA,NA,NA,NA,0.105144711786503,NA,0.003,NA,NA,NA,NA,0.13875,0,96,0,0,0,0,96,2013,1,0,0,0
"7597","S07",2013-01-02,Inf,0.004,Inf,Inf,Inf,Inf,0.01,-Inf,0.14,-Inf,-Inf,-Inf,-Inf,0.232,NA,0.133530612244898,NA,NA,NA,NA,0.105142857142857,NA,0.136,NA,NA,NA,NA,0.121,NA,0.0189759738889474,NA,NA,NA,NA,0.0679733403622332,NA,0.002,NA,NA,NA,NA,0.111,0,49,0,0,0,0,49,2013,1,0,0,-44
"7598","S07",2013-04-23,Inf,0.12,Inf,Inf,Inf,Inf,5.86,-Inf,0.138,-Inf,-Inf,-Inf,-Inf,6.471,NA,0.127451612903226,NA,NA,NA,NA,6.27090322580645,NA,0.126,NA,NA,NA,NA,6.37,NA,0.00425706244318324,NA,NA,NA,NA,0.237396062146323,NA,0.00599999999999999,NA,NA,NA,NA,0.407,0,31,0,0,0,0,31,2013,4,3,0,56
"7599","S07",2013-04-24,Inf,0.125,Inf,Inf,Inf,Inf,6.268,-Inf,0.144,-Inf,-Inf,-Inf,-Inf,13.269,NA,0.133770833333333,NA,NA,NA,NA,9.1276875,NA,0.1345,NA,NA,NA,NA,7.932,NA,0.00527232672337501,NA,NA,NA,NA,2.87782872611657,NA,0.00900000000000001,NA,NA,NA,NA,5.74125,0,48,0,0,0,0,48,2013,4,13,3,178
"7600","S07",2013-04-25,173.8028,0.109,8.58,78.7,Inf,646,9.077,179.4788,0.138,9.79,96.1,-Inf,666,14.804,175.571092307692,0.121333333333333,8.93923076923077,85.2,NA,652.230769230769,11.4944166666667,174.6542,0.12,8.78,83.9,NA,649,11.152,2.13999077819724,0.0062136888462502,0.396241961820921,5.58077055611499,NA,7.54048899999028,1.98010864556139,3.40559999999999,0.00799999999999999,0.479999999999999,7.59999999999999,NA,12,3.845,13,48,13,13,0,13,48,2013,4,5,13,178
"7601","S07",2013-04-26,174.3704,0.108,8.62,77.2,Inf,648,7.78,206.7236,0.122,11.63,111,-Inf,762,13.38,184.9656,0.1149375,10.0370833333333,91.325,NA,685.333333333333,10.9620833333333,182.6006,0.115,9.81,88,NA,677,11.22,9.18691120847156,0.00348496008707569,1.09754456766647,12.327058975227,NA,32.3710754350654,1.92834617525775,5.67599999999999,0.00599999999999999,2.1775,23.4,NA,20,3.5825,48,48,48,48,0,48,48,2013,4,0,5,117
"7602","S07",2013-04-27,185.1548,0.108,8.71,77.8,Inf,686,7.97,219.2108,0.121,11.65,112.3,-Inf,806,13.96,198.9664,0.113291666666667,10.0070833333333,91.7645833333333,NA,734.666666666667,11.2808333333333,198.9191,0.113,9.74,87.65,NA,734.5,11.81,8.40467584115495,0.00329382616119033,1.07945407465569,12.5867625429281,NA,29.6147845001936,2.12827753082791,7.44974999999999,0.00525,2.17,23.975,NA,26.25,3.9475,48,48,48,48,0,48,48,2013,4,0,0,139
"7603","S07",2013-04-28,198.4934,0.102,8.63,77,Inf,733,8.54,213.251,0.118,11.23,110.1,-Inf,785,14.7,206.36885,0.1098125,9.77166666666667,90.6229166666667,NA,760.75,11.760625,207.4331,0.108,9.55,86.6,NA,764.5,12.09,5.1676012841879,0.00425093856970484,0.994968904321827,12.1168818329886,NA,18.2086021289214,2.05324694211854,10.28775,0.00624999999999999,2.05,23.075,NA,36.25,3.6275,48,48,48,48,0,48,48,2013,4,0,0,161
"7604","S07",2013-04-29,212.1158,0.098,8.53,75.9,Inf,781,9.08,237.0902,0.112,11.32,110.7,-Inf,869,14.78,222.4449375,0.104625,9.73645833333333,90.6291666666667,NA,817.395833333333,11.900625,219.9203,0.104,9.485,87.45,NA,808.5,11.975,7.46325683367338,0.00408747438016566,1.0554972400527,12.6381381326916,NA,26.2975927895468,1.8608398998782,12.4872,0.00650000000000001,2.13,24.225,NA,44,3.2625,48,48,48,48,0,48,48,2013,4,0,0,156
"7605","S07",2013-04-30,216.9404,0.094,8.53,75.6,Inf,798,9.29,242.1986,0.106,10.93,110,-Inf,887,15.63,227.0685125,0.100354166666667,9.57229166666667,90.0666666666667,NA,833.6875,12.3441666666667,224.8868,0.1,9.37,86.65,NA,826,12.32,7.23672980087721,0.00357586224289218,0.931359654879676,12.3177321298482,NA,25.4994002849796,2.07982899597113,13.3386,0.00625000000000001,1.905,23.225,NA,47,3.605,48,48,48,48,0,48,48,2013,4,0,0,178
"7606","S07",2013-05-01,229.7114,0.093,8.43,75.4,Inf,843,9.11,259.2266,0.107,10.88,110.1,-Inf,947,15.93,245.0839,0.100375,9.53083333333333,89.81875,NA,897.166666666667,12.4014583333333,245.1785,0.1,9.31,86.3,NA,897.5,12.43,10.9473679863283,0.00386817346527361,0.928260403058605,12.4792876271385,NA,38.5742353288523,2.22174839104714,22.63305,0.00700000000000001,1.9225,23.5,NA,79.75,3.9175,48,48,48,48,0,48,48,2013,5,0,0,172
"7607","S07",2013-05-02,233.4008,0.086,8.32,74.6,Inf,856,10.05,312.8648,0.105,10.97,108.8,-Inf,1136,15.04,258.599875,0.0973125,9.53875,89.11875,NA,944.791666666667,12.0383333333333,249.0098,0.0975,9.355,85.9,NA,911,11.65,23.3005921571954,0.00435722071284271,0.947030352925239,11.7581055112108,NA,82.1021570020981,1.5122216055847,20.64645,0.005,1.8475,22.25,NA,72.75,2.535,48,48,48,48,0,48,48,2013,5,0,0,178
"7608","S07",2013-05-03,233.9684,0.09,8.72,77.9,Inf,0.969,8.93,269.4434,0.108,11.08,110.4,-Inf,983,15.62,246.381565217391,0.100770833333333,9.74708333333333,91.1083333333333,NA,864.207041666667,12.065625,243.7595,0.102,9.51,87.75,NA,888,12.325,11.7642902864411,0.0044637527544077,0.81519860087297,11.3564085072877,NA,186.369739824276,2.22328480985786,19.7241,0.00625000000000001,1.58,20.9,NA,64.25,4.045,46,48,48,48,0,48,48,2013,5,0,0,144
"7609","S07",2013-05-04,230.279,0.091,8.54,75.9,Inf,845,9.82,267.4568,0.105,10.73,109.5,-Inf,976,16.41,250.3755875,0.0981666666666667,9.51166666666667,90.08125,NA,915.8125,12.6177083333333,256.1048,0.098,9.355,87.05,NA,936,12.04,12.7683370007255,0.00448796657425512,0.84152934066833,11.9030955432038,NA,44.9906166339869,2.12555298395233,23.91015,0.00825000000000001,1.7125,22.125,NA,84.25,3.2825,48,48,48,48,0,48,48,2013,5,0,0,133
"7610","S07",2013-05-05,256.9562,0.089,8.59,75.3,Inf,939,9.08,271.7138,0.104,10.82,109.6,-Inf,991,16.21,262.5198625,0.0970416666666667,9.55729166666667,89.7020833333333,NA,958.604166666667,12.2004166666667,259.7942,0.097,9.395,86.55,NA,949,11.755,5.16734911027889,0.00342679264056325,0.852215484645464,12.324365929628,NA,18.2077135668742,2.34676505122983,9.08159999999998,0.00525,1.75,23.475,NA,32,3.9,48,48,48,48,0,48,48,2013,5,0,0,133
"7611","S07",2013-05-06,262.3484,0.084,8.38,75.3,Inf,0.969,9.08,275.687,0.104,10.8,110.6,-Inf,1005,16.86,267.269612765957,0.0959583333333333,9.51083333333333,90.2354166666667,NA,955.041020833333,12.67125,264.6188,0.097,9.265,86.85,NA,965.5,12.825,4.61700123822233,0.00509049315561625,0.874948833357076,12.7180135205071,NA,141.556324267881,2.56955631984416,7.94639999999998,0.00625000000000001,1.8,24.375,NA,28.25,4.4975,47,48,48,48,0,48,48,2013,5,0,0,144
"7612","S07",2013-05-07,242.4824,0.093,7.59,74.4,Inf,888,11.71,270.2948,0.109,10.46,110.6,-Inf,986,18.69,258.5348375,0.098875,8.98541666666667,89.30625,NA,944.5625,14.8110416666667,259.3685,0.098,8.725,85.05,NA,947.5,14.84,9.87753541623564,0.00371096707015095,0.975746213807087,13.1739492495526,NA,34.8045645392376,2.43963307284965,19.1565,0.00525,1.9025,23.925,NA,67.5,4.565,48,48,48,48,0,48,48,2013,5,0,0,194
"7613","S07",2013-05-08,263.4836,0.085,7.21,71.1,Inf,0.969,12.57,283.9172,0.108,10.11,109.7,-Inf,1034,19.52,272.378012765957,0.0968125,8.54145833333333,87.1083333333333,NA,972.666020833333,15.9510416666667,270.2948,0.098,8.2,82.3,NA,986,16.19,7.30805104018304,0.00589502585127784,1.04631875372525,14.2814093310944,NA,145.484291097668,2.33125227929461,14.0481,0.00650000000000001,2.115,29.025,NA,51,4.3925,47,48,48,48,0,48,48,2013,5,5,0,206
